"property_id","price"
"d43d2bda7b6e4d5177c0d032",731412421.333333
"b57ebf09cc691bcf009ef115",983775386
"21f5bac85d5eec57acf501ef",847436661.333333
"2fa288389b3031d595973793",657335446.666667
"c900d19cade1443983274ac4",972367853.040667
"67bd5b20df7f2a9cf4e04358",456220514
"e111bda6d24089dac82907ad",420081997.272095
"7910ac9782a1a315f68799c4",581706828.333333
"ee786b818284cb382c755e9d",758173053.985333
"f9b0a27bd3619ae88ffe5455",844481823.333333
"ad1c32cf75ffbcfc842e3959",415783811.249733
"5648633b1f92de1ddaa7e7ab",553408190
"1ba481abe0d3890c42884d97",456220514
"ce60e2ce2a420052e67564d2",411697187.885714
"87e1b1170c163689d60bcd09",575416153.755333
"bb4c7900162be66534d17541",860286945.166667
"68340674853f0ea101e32b46",572444882.375333
"d10f89691119d4a4a2c1e650",1025101423.02733
"d414907e75a1c105ad2b74d1",385682066.930476
"c9b6d3bce20b7f528fff8123",427009910.666667
"be1695a7b8d3dc68c9887abc",505188748.557393
"debd60afab03fd1552719270",515455637.066667
"de060e07dfb0a5494c5550a3",659415465.817047
"3d6815fb68ce959cb95e225e",484731745.230824
"d93f6d8fe212ee3c0f7cca95",534805581.030529
"1ac702e7c265717b34419fe7",623704631.466667
"a157596804522e03efabce48",526890625.786667
"069c529aaef7d7e0774c4a66",518074552.86067
"0669fb98aed75d79f8decb7f",538863986.822511
"7057326ac489bcc17d580883",657245756.323333
"e3d6fe5d97bf4fe851aee9d3",598194285
"f80b20e0649dcf1c16003255",609499294.199333
"364256d0881131148655e006",593679333.333333
"0f9c26956bfe983c8c7fc227",1146445233.20333
"9756b47e9dd47f99dbb23115",552476088.278667
"27d413eab7b562b984c5a682",784976680
"ad17072ff24e0fc0e61963b4",598661813.409333
"473a59415b6214218a15e363",657727638.666667
"ef72df5586ad0cbe59e36e07",599521443.418
"9129b78a741bf5e24df5379d",569658558.666667
"964734d3430de94d22c927cc",568705504.833846
"530b25326f39c347a35a8caa",462402523.232323
"482f57e65a3f4c6792775a05",422958658.864
"738e86beb569a7bf51fbe199",394300991
"c5788cd5507c577b7b585ffa",372810552.612
"be164f9025f346390b986668",383385939.639238
"ea2efa1a857332559120b823",564782601.660571
"f3dd24a17ea51b7a2b0f037e",649911654.632
"7aa8d04246d3e84e5ac470bc",781440742
"6361330195fa7cdc6d5c603b",897657338.866
"6820ee22d6fafc9c030cb286",1240075659.33333
"472601b5b5719855ae3528af",853430223.333333
"3ce2c7f1ee7569e1b916cddc",499875270.666667
"afb03f7cea99023ecea7610a",481552761.741333
"404364fe956884368e2f8300",1059924188.12333
"c658639b590415bc6ea44119",578676584.842
"42f1a529f5ff3a6371dccea5",513185500
"e2e4641b20d81a90033a536a",502520113.297333
"253b34c2c5ce15cbd8b5826d",700539000.120667
"86ff8f274b698e7757ced1af",935161355.9
"c4aef1d92cf264c548ef1f2f",406193137.016778
"e8603da6012c2116a70176b7",830369560.666667
"52b52aced4853a3e3d7fa058",629560607.234046
"7d9a9c3b4442efdb53c24448",496738866.041636
"a7bacd6f783756c9e7cdc068",431250894.996571
"68a00651ead62911f850cacd",401641208.570667
"1e7e26077db3bca2821a9b45",473116894.379905
"8aa21f48a83be25f924f85c7",514827572.302381
"48107a1dd2a3b027637f250a",513222769.520667
"6bbb24fd1b9df3df4e939fc3",469170852.241758
"aa45f8fda8801c3b4923f4b6",824478704.016
"ce164af02f76ab3a68b0f980",558640248.15187
"c32249c7c0819b1a29fd611b",652343673.758
"f8d4ec209ad5fa5ba4a68e56",535548399.714286
"cc03087e0f18d59c521b6ce2",701306365.937111
"fa631a714774fc22ca15ec10",565042997.333333
"c310efec13e312442f7e1a01",664593933.333333
"534466a857d28dcc598e3a49",903677898.666667
"4a81bdc14b5bcc4c84f5ce4b",428887028.966667
"79ac12d8436c07b620190b9c",469528961.116
"f69962045e9aea6b8200888c",521596345.849442
"9752758072e096fce6f7f4cf",504478371.064
"56fc1855dc6375dee0506133",601158426.051282
"2fc19f73fb877ed8b88a5250",494776986.961884
"63a25d279fc5a9e8fc1dfae3",339189393.426667
"71978c139faf2a251db6ff5e",420994085.945733
"f4dc67569fd340be3dc592d5",407695291.973333
"0b829c23806ff01a0c84e9a9",474705112.704667
"a23ff4d1b2e24f537a75242e",498827155.223408
"3a103803cf9cf0451582d89f",466882366
"eff8b3fe996b6d7db10b0263",559967695.333333
"9d53330b44c300e396cdb402",642424729.346666
"301b5da33d32c0632b16e8a8",606848641.531333
"357e653c4bea02df1b08c62a",763691946.520542
"9af17837ac2bbe7c8ba16e0f",413672603.396667
"246576e24f66d495fe0d509b",601436014.761905
"cb70f4993947b640317a07b9",555702204.842
"949292b23ece12b655122038",476004263.577128
"4bdff22689954e5b1e575d30",701105442.598444
"7c69d43fe2488db51e6c8da3",404694102.685158
"6f543782174a964402b64de4",713926733.333333
"a59e7f0e0596ea6633781335",586107166.738667
"767ae7de1818d645a33749e2",893001581.333333
"e667133c29f90c8fbf30ede7",445479522.922
"3fcacd1cf9770a2724a5fb01",618346250.489333
"601193433c99337fe806b158",597948750.664667
"42c282041583e6e2090b50f2",796710684.383333
"3bc80c56871193dd782696d3",672440659.73981
"bee9de3e2817bdd591c02897",538330333.136857
"0f761aab549e7f6bc025ab0f",668083446.666667
"3b9971f91bbe4b8dcc704ba0",861756895.487333
"8f428b58a5189effe993ca4b",399128605.655517
"0af466463f2cf50d61315da4",774741908.866667
"1a486877c62f2aced41a2ca0",773509815.645333
"c9fdc3f80534b32f1a75f530",725469293.288444
"97419310c7e696dc8ca61f7e",773672267.333333
"49d9cb2bcc98d69222b03165",804936214.961333
"99fa9611d644cf325e20e603",926280410.908667
"976d317efade1dd77ef3687c",429483925.120952
"b9bd63208716e4e0f2dedceb",445947866.448857
"834263730047f308d71d4d8c",502625148.773333
"d6bf8bfc752bf4580e99794f",926682283.18
"58bc2b0acdb0702732894fa9",509147325.513429
"c3b8b774037044a2524913a6",731798887.788235
"eb339d562b72b3bf51073cc1",394627933.746667
"c8244d916b0110b1acbd38ac",774969961.333333
"65bb6acd9be0f8d95fbc722f",707008154.384
"5644b84ee2edcf7267b2189c",799557963.698
"22eb737351bd0958d3e60efe",799320078.906182
"0e2a5d040f6361adb9927388",725340874
"be9f5ade682aa1fced79b068",534911284.818667
"8445e5cf42307960535a3b11",630425081.633333
"1b002164d34a71bd06e0445b",821511617.760095
"c80f897787541816ad63bc17",739785080.008
"673c72783eb4f9a02c511b83",1187157994
"3b29177e99201cf4eaae612a",885384631.333333
"91c5967cc1acb3f108d6e0f1",443381092.651429
"334b5b9fc68a18387ae59ebf",377342816.347333
"c9d096d4353b8eb843e793d1",690704266.688667
"92cade7b5347d1c00a48a1fc",807345810.341333
"1d4bbb5b756033b4be28643a",887042919.047619
"e1eb183eb261b6de96e20a56",1012069528.66667
"7ea8da3b1481993b14bed9d4",484449714.885333
"78bb43910ad6ed105610d9dd",457718289.532667
"32c1f617f2b1f537ef703712",640068747.314667
"a7e6d3c76bb5507e00ccb501",586903140.866
"6c75d7867807d942c975079f",758896282.666667
"e9182661e36239f091259232",369067724.510667
"c926ee21c2bd9da7da193514",363690385.598
"27bcae7ffb9f79b8f59fe1c3",432770870.229333
"6cda1a7622d5577c0056ba40",703815944.666667
"67c945ee31cf1fa0a874e4a6",455816470.934144
"5a8638c17d14ec4f6d447b8c",398640718.9149
"82bef17c2a4db1f6dc6eaf01",648047085.808
"09dcdf0b8b37c1d537b9fcf8",943793474
"2cc9f2411f98d0fd41511211",462753318.933333
"aa1eaa63043c5c29ab6a1323",533317353.809524
"35b03ab66c19ba2049ddb9a4",800752002.864
"90470cdcdd2b813b39f28ab3",409163717.733333
"ba187eee3858263fa664812a",434600455.790667
"c06a1d212fed896b6ee4e1c5",544004660
"8a8c8f5aa68c4e530d62776d",509224994.329524
"662a221bbbd961c285069c49",873457241.433566
"ee796b35e39c7beb6aee2b49",574325797.14
"53de17a986d62a44d7897200",637625046.666667
"68925fb9f8f0c84fa0ffa9fb",1094006404.66667
"6a6d4f8251ff961609019ddf",385582979.932638
"3477646f548971044f8f0494",400118460.294
"c82434222f4129168fa82e5b",533815226.328109
"4c00508300f40d74c79f2596",573125187.608667
"27bebaf73dff207d7f6829e2",637222293.333333
"d0ba7b90f6ba3392a165b46a",788357049.355333
"61974f593c799e5d5090c067",347754480.66
"c08b016afc6a07105d7703a2",507917848.52
"011c2017b63235bf0ed3f241",448054869.633333
"7f73a8e83d41ea252ad61197",381136749.237333
"0c25a552c34e114a1780739a",408489986.232952
"21e96ca8dbe2f12b55723335",527718942.266667
"30f6404e8034dbd513aa8a30",568982781.353846
"f2fce80439462bb9231d7fba",432080948.088667
"40d5384e2e8f8fef2032928a",461902875.544
"95f17e64d2222c904a7d42cc",547437466.75
"59374f70d5e7da97e3b8b35f",846136862.47619
"ba30cf03fbfb0e36e5d415bf",1238160730
"c2424b4861f2ef50f8876c0c",569245406.936
"e7def7d0999433ad6d3ea412",968197654.911429
"7f1a4e79fa92196101baa7eb",1213157531.04067
"37e0fe114a3c7406daa57443",575528347.998
"897c0578bdc8d59843bcbe38",380191951.451619
"7e554b821e6955ab259a25f3",411903291.878788
"23b0d67dc2a0ae6e5ebc9eee",519788502.506333
"d43f045d046fbc8f5ecf465e",517282840.816667
"498d632cf0868a8e641cecb2",336240559.306667
"6b9bba3c6afa1f999a9429bd",401049695.852044
"12db154d9d29cafa574ad387",384707769.170667
"61779f1bec05260cf10a0d2b",517282840.816667
"986defbe9082519824ebc882",638254755.888667
"f72992cff50931d2e19b3ccd",575610406.982332
"0e2d6e5882fd3b4eeb9ef286",766856774.489333
"9702737c9e4ecb12d0f9ea5c",470889350.704667
"c36cf907ee28017eb1b40674",408591762.489467
"a7ad9c8b5bae531abf68f8d0",575610406.982332
"6f3dd53b0935c9593a301bdc",567573028.717395
"11f8f836e5626605ee4b41c6",995592542.666667
"16fe92ffdb7e1aeefcde80f4",612440136.761905
"c1eace64bd2c9f6bea289c4b",694748517.129333
"fc2ac43013ba8ab17da28041",821618133.333333
"5e6b54654c98c2517c2e31d7",611024274.666667
"f0e8b39d2e4644dade9d8954",701577672.449333
"22796587bee45b8f64ee6e44",685829283.113333
"dc8c76f5b3977f90839918b0",730475901.631373
"27663c0e271e26dfdbf4d289",541453358
"2fc96ec5fb2c8dec0a5b09ab",611024274.666667
"49d42ab711abd95fb5947c0d",636041288.935619
"b8984fe54819f5fcc43860fd",652589837.112
"8d3f4ec0c37443eb3f953584",675616302.808
"001dbdd202e9908ee42713a8",648783633.497333
"fc5f41aad1b4bdcbd8298037",541733725.668667
"34926bd7f9880e277e75a447",700045672.266667
"00eb120ba4410ed8efa24a8e",602911380.616109
"eb0c6a8231b38b2a1e1f789a",802126373.038
"0f059b39ca45bbbcb996fa45",636874345.409333
"06a5364639452a9d663a2dbc",457886772.221273
"cd19dcd4aff76caaa1cffe54",472037656.061905
"7272c3521b7083038ff0a690",617004908.978667
"a480b654e1b8b7134091e613",1169403329.33333
"ba24834c9fb0e87c4ea7d1a0",803864782.119048
"ac46e3eb688cb1cb17da2545",1011690350.068
"3053732169b2260529f90133",434970683.555556
"ab0c047373b5d1810fe42bd9",500104014.59673
"698383c101fb784f8e1b1ee6",452413611.597778
"1b09c89b546d0058cb09c1a9",807704396
"64edef308b6a9805f0846cbc",852680203.040667
"995a5799d9a1a7e4dfe4fe34",1242428500
"d4f1fcd4c20dec55e977720a",1073864464.66667
"21264b5a73fd27b85a4e2654",585238350
"d464858ed94a1a74948f479a",603095024.672952
"dc420bf2dd1759b7f281cfa6",1003599115.33333
"0a268e25a5f3a0bfd8898a40",378063978.486667
"a3460f00d48816ef66e3acc3",415742621.704286
"9559637fc2bdf96defd2438d",945546632
"421db6a58670e53f563eb9ad",610099530.640046
"7b6322fd5810990820167a23",447141284.138667
"17fbebdfe6bc0618ecdd247c",640483008.982667
"00f2621035b1969d53f03fca",725435757.567333
"e97c998a6a0709605432ccb1",440670644.586
"39e306be57a992bcc75e089a",393969012.4
"55d0225b44a81e82eea3efcf",866558942.666667
"c7c5ee499c712082931032a4",1267728713.64133
"f15f48d4cf4f85a3cd68dfa3",351732778.979333
"01db5867a69f8ea7849d69e8",699765016.792667
"7c29fc3861c9f074e3a89449",491546960.848762
"5ae2fec22f535ec2490174c5",362852997.942667
"a6731fb85da65ce14468341e",409997750.758
"4e327acca2e033c3fb305c5d",507431694.907333
"37b8e8a194e4f2fed7ddcd96",448549962.796
"a8dc954142c54e570bccdca5",621653000.942
"b427d767b071c3e5ac2a078c",392622596.842105
"a9407f510e67bdb27ad59b46",842352391.28254
"ba7120c89c8de0e57e30646d",590457675.061333
"4f5bc448658287ffb3d49b75",817018292.471429
"758d9f47824eb74d1b486024",587471565.330333
"84fb7e582456d7409f27cd2a",824411130.196857
"0a6ade3bea1768aab76680ed",934772251.926667
"f6e74a4b1e026352e5759b2e",869298968.666667
"639b98d0798b5670e7bb2569",798116976
"32ecec7d5c47d02969368779",417263049.260381
"cac82fdc4d960947bbc590c8",396197205.665333
"c2b880a6bc90cdef9dac52ca",567064860.737407
"dd8eff6162c32ecbc6972509",537151853.641379
"6e2f79cf68ac0ba2b1a6b0c4",1121870000
"a904fab9fa4f41a11f673fd9",603524511.896508
"bf11c5dfcb321e020601e9ba",1020880019.70733
"488cdcddd0938ad0205ab8f0",1270482464.66667
"b92929668e884453d3a0d633",370114863.242
"09eeb116cb0944a28742d282",501202183.679761
"c16e9d9444f85bdfade710a0",751196536.797333
"c15cecbbe717e72f09a84271",554597719
"0bbd23df46a4ea4e4734b680",739934768.738346
"de28e62bd01870dfceb5d78b",506754720.894909
"92c4faf0ba1fbac44db6d1c8",761534026.839827
"91892eac5e9565b12b2a99f7",410772167.911667
"ba72421716765ef6aad9b4cd",1040256400
"a99df3a2cd4f2346c6e903dc",390080927.534667
"59a3b1a44c35ed4936cf7843",504065822.693008
"cd74b689350ef612ddf1b96a",450012415.984
"5664cfe452394ff9376bcc8b",411520836.334667
"d4c6dda51fa949743a46e835",495300164.818667
"b7f47484bbd8113c62cc8c1f",698592142.857143
"d4dfddb6564c9f46b26e7aab",517216103.438
"aab240140aa4b6602234d88e",657742281.923048
"29671ce02e285f69afeb3fc2",728640450.005641
"5cd742ea274b4a8832114080",634543650.666667
"c876ed979c9127674000b740",557467792
"45269f56121b796d0392e2da",1107179452.82067
"e981d4fb3a33f372ac26901d",1169831022.97467
"2f13a428281ffc425f2c2e38",488759864.618
"407e4196114b64578beac143",512703800.172857
"342027b17940a0cc5cdbf8d9",664812559.372
"dad2bbb0fe138e426000a33e",618346250.489333
"e77da26aa7ecdab5505fab60",975681723.333333
"8fddeb4ca696706f6cbe573b",817135400
"fe368a7d2e09fe88b1b972e4",666480751.691122
"6fcea2c6b9e39576e10581ea",630305510
"91d35b9421c4982b54dd520a",611097698.333333
"eecc82010ce9803ebea6dc75",443887792.431333
"b957548768ef014088a61b5a",421770422.980286
"5790e4cf8102dba35e184ca1",599243761.144
"cbab68c32d78424452249d9d",1006263480.374
"4e0b293ec3d5eda7d9fcf8b6",588231416.425091
"1f8742e662666147955c9872",626436972.375778
"aad38b9f22ccf36b0fba4e7c",514519746.466
"44e9224b9735235fc7271672",429477302.163333
"b61e9e4f3a2e894932b58ed6",407337875.608095
"2b36d2ed79caaccd687f2ab0",399193971.848667
"7bdd64032a4f011bd4fe7df6",401623344.979365
"0890a0d20f33b9af2bfe488b",407107709.159833
"ea7c9e327eab66ca286f6726",511115803.126289
"98510008e150296ca9d27d0f",778885360
"41abd8a2cbca609cf868f227",789075166.8
"83196bef0e5dc6c981bc57a9",674822200.409333
"20289e986c1959f0c83a6a4b",693444552.063333
"fb39ca089d05381b3a7ba847",376036524.112
"d2da963bf6c2f6fe724be23c",972777798
"670f7dfbe2eba87e55176257",807032600
"469b33a6f153ec334b6123d7",611271504.464
"c38ce4f3763795c61efee6f3",556047577.887333
"8553a05c2b30be81c64a6295",1050524619.70067
"d8b3a1d0cffc913ebd05b931",928455066.666667
"f0fb8232343d235741a20586",1050524619.70067
"887d749eeaaae288b2818b86",602863245.327333
"126f4d890004b8035a7de091",729220830.625641
"7d157359b413e107f5f9cfd6",694622578.121905
"65010e340fa495d060e32f7d",535102690.685714
"8164023f628f550f322aad61",541959649.692667
"8c2423c14aefa13d255fa77b",429855331.074667
"e9772a54bc6638c723dcebdc",609990654.181818
"171149ef76fe0a2074c5bf69",601494512.083333
"96448fa0eb077563a2d168ca",642311527.69
"3bf1bea2a835d7fd11e47ce8",371215642.076
"2f4b0b1b81c792f43f4ccd5c",371215642.076
"086540702ba0876c0c05c5d5",835362760
"57d17db2cc5ce1aa889f1f50",684667323.651682
"3b6cedd9966332f0722208cf",559602194.904762
"351a3e1b62cd51d46913a8eb",878556412.531333
"33b702ced6de5f7ab8b29e7a",633659183.949048
"e0e6852c6d6393d6d3719131",1025048186
"bf5e687721e030639ec81416",576858248.780551
"314479aa7b73ef6ef44e1c89",514340900.67326
"822896f609e7761b58e7f6e7",564251802.266667
"5b6f21752f3744ec6e529d74",746111743.867111
"5d91dd63b6aef851e0c78389",504646356.88019
"0a369278a1ef6f5e9d79e2e3",489890460.066667
"7523e95fc2afaf31bcf30979",752039730.534212
"cb9de5719b978a78c71db699",881260952
"af8c90983a23ee15c72b8e22",1280398703.18667
"e35d8f589e6b1909f5e4132b",1002557266.66667
"ecaa5e38ff6cddc14942eb7a",734562700
"d2eeec3fb1ee4d686758534e",832398520
"e97d03ef9638c8e1d270ed2a",349284272.779
"cbd78f55af1db4d89b53b496",372172574.239143
"1b2fa2ee5927660313569617",652913789.142857
"f7f00e13da4910d724aba4f6",520507158.942667
"9a6b77dc2c414f0baa11effc",408195319.84
"bd4d0b8799fa5999c5d2ee3c",887092942.419333
"bd6b68abb113370c35786557",930202180
"4da8ef54252a92d9cc62c174",836364331.6
"38d6c2a9beac610279bc110f",527218354.666667
"32e6518755191bef743b28f6",1070039380
"4fd8d01a5c3abb90ad70cbe6",564084272.082
"5d9f8f380a6434096a0cd906",468262671.774667
"724c854b1a991f060701d005",395388076.376667
"1bd78ecec17b584e827dd0f9",353479898.305333
"7e6f68184d84e09cc9ebc09f",681516165.696
"c0174ef555bfdd648acf4346",437424551.6
"6463505a740324c7aa869d79",813891140
"f239b7fe0de40d208c01c45d",552818533
"bd98add659faedc1820f96a0",462402523.232323
"ad662354d28a9b2d65f537f7",1088107487.70733
"8e8852450fd5556f748c98cf",468154905.479998
"8fd5b95f5808b4676043de35",660554369.034952
"73a23c9d154fec88d396d2a8",1090738190
"374ca1a16b8eba42b35374ac",714669502.684381
"ff058f978e97c389e7a31f6b",923557861.038
"9d7f2c004fd359136a662c9c",528911605.523333
"2cc0129b386acf9cdfa4eeb3",585063040.866
"c139bf6b72a93a73155e1f5b",470065507.508046
"0c017cf9740cb67d530267d0",595177985.199048
"44ff213b9cfb3604b7e4b66f",477334076.764182
"a09c957598e6cde56cdba03c",537283673.248551
"c846d5698bb295697186555d",635560420
"a84cafc064a35cc0ad698009",1186990133.33333
"ecda0d714f52da919223a520",674349983.917333
"b9398d6bec5cc44fa39b8bdc",540560054.664667
"79d230806fbfe96368b83dbf",1027388060.28571
"a28b1d82d3f7dbf8746d5742",1158349000
"a6555836840c7dd496ba9094",585994753.393939
"83ce7c2d2823f888f2e06ea8",1162320326.348
"631f4c509de8dd64f1c400db",609542000
"2afd31619c21dc537e4797ca",814456736
"0be57099d9c3ad8a16984861",975108333.333333
"ff29f12bbd7ac4b860909966",1023501931.33333
"d955edf16ddb9d3f59501a9f",1162888646.502
"96298da2f44ca873f345867b",999098400
"e6396355c1249c6290906b78",1004758331.33333
"39f9f736d802b166ed688224",635857762.570667
"38a0fcb41f0dbe8b0ef7af8f",562266128.796537
"79b955adf84fb2c52381921a",480515771.333333
"e335b8464a61ea0781f7928d",783986333.333333
"71a929d79a6cccbce6ac5d79",737086315.514974
"41454361857cf70c44e1f5ac",1053860262.66667
"a16ca6293e2ee2969f3334c5",665343544.662667
"4083248d3d2f2bbf9589b971",580946067.197333
"de630da5e1c9e27bfd94efcb",829060351.64
"f2a4f5010f3da37e27505ece",451982432.591
"53647abd1d1b10c9226eac73",519466944.960667
"e51873d6421addab3b539dd4",397502277.878667
"be8fbefb8e06fe169237d4bd",602497326.543333
"257c889187ad5de900a430c9",572634596
"3198c4acc62c1a2276bf15de",772160206.866
"b22350d505b87dffaae3a5e2",705500023.618667
"49ad389014995f0187edf726",567229763.679429
"025d96090a8e5bd6f786e9b6",400582269.833333
"4a7156189e1f06b0fe87a7fc",369146476.710857
"e91425bd357561183b935d27",366249094.306857
"c9d996f458794961d9957c1d",369493680.50219
"084de965e32a2a65bd3aff5f",369493680.50219
"880bd21afee7038459b5847e",561783828.668667
"2dba091723891d8907905a74",646441574.478667
"a39f9fd2f143b8ce1f7e1277",368934530.554857
"37050aba3553f3869d59f809",759858600.446571
"35a39cf33d16f8f5ff75fd6c",415018358.333333
"7c463a59e7d2f2b4bbd07e12",373159959.593333
"035d955df5a765531d1d0d07",493217105.308046
"be706475abdfd64aabfe45fb",368430476.710857
"bf41b26c090dbf0a19252e43",785983623.468
"21aa860fd839233ed8b82653",602675432.533333
"b870c8bd8f95426a7e1f9c88",372080334.816
"c5a5676bdb1698f8c38cdcd5",371623987.072667
"3487768de3a13b7ee3df0254",907681316.367333
"dda7a886135a1fd8106d04b8",887544744.325333
"ee102e9d0791ee82ee4da2e8",593494918.97073
"1d4891dc27e0050efcc6c403",466432343.36
"dc1fa8fcd0ffb8872d434dbf",604652258.046148
"2a5f727304ad67d1cd269361",607275850.952381
"2b10af4fcbef695b327b7d0b",892712653.369333
"516881e914708f6ea6062ad1",630799233.955714
"5a428139d5ce6bbd9505945c",1036065866.66667
"38dbf1b9c5963e9c3d008340",868039449.292308
"02c6e8c7f36a2c68851600c6",689537909.333333
"d2684e676cae87d75dea5ea0",518756490.308046
"027947dd01dc991ffefc5082",448342151
"0af13e27cfe9b8f237a9949c",445599744.882
"32421841f7eeda76160d7959",374616221.948667
"96ad0e75433cc18f20ed83f5",709591496.016
"b387b5eebf501a620f352504",688281751
"8ed95f9bf057114664ea441c",456264039.556
"114318a8e5822ece53ad897c",389638695.148667
"3bdd7be0b5e18d266189d991",630262465.885714
"0d2c4bbd8a4dbeb6337b5c14",489570894.901048
"a98637742a212e332cb5d1f0",504810042.707048
"acbec9114912932b9cbaf0a3",551095191.391333
"fd81506b0a00fab1ff680b64",473116894.379905
"49e531941384af389b0aff59",513856497.896
"8f221efe392ba42b519e5f57",701306365.937111
"1f33395df1e4f6a185c507cb",463109255.519282
"fa823373d2e7fc9443ebb6ff",685325580
"0a6966f19bc2c303886ca82c",513222769.520667
"15d9a0353ad54798ef95e0d3",725190835.466667
"0d95d756b838d3a319277424",633974008
"d644b23e4bce0e6e50ab9356",1091963984
"6dbc77ad8c5c1e39f72cd2f6",635043130.666667
"2fb5206d246ee7ab22fb8143",824478704.016
"f1582fc47e7b8c0eb0cc9949",381949979.333333
"8d7dd9de4e919fec5916862e",1006211041.33333
"0b67da6d74bb3998c80893f4",536946561.666
"736d25efc9e570379d32c089",885681617.333333
"4615a8a7af9d7cefc7fe4c4a",570789724.778416
"8b753628bd37b9759dad06ea",419465314.921333
"5c7c83526b72ced12a08e573",504603514
"9baa578a930a94f761119fdb",512230324.102286
"8fe1a07cbe9b8f3498cf74b0",368794535.413619
"67a7cfe6e95aa5200c064717",760214354.4
"b7e3b0c90c0d3bfe5befec54",624003973.275333
"e6a547b2c0d126c9b6800515",906276470.784
"b08f88ef973c9d1c3a86695d",780913920.4
"5933c18b8cb17cc6e4ae91cf",809961798
"64a24372d58a2cf535c3aac0",620332576.97181
"e6f9288cdadc5851d29fabff",796733634.8
"71ba2f992908a5f91f832406",469809281.714286
"3af4b54bb5ee5fcff80f1e53",517339702.6
"40d3f1f00de86e74e0304bd1",952355466.666667
"3b758c26283c2f11251bfb89",931848236.071429
"70cb6337c8c3f5225fa80026",825032730.493333
"0dd510aaba8036e8fd9d667a",846529218.034
"ef6ac2a5102d7be910a3e4c8",392263689.053333
"24c32572ca6161a603a7d0d0",385572693.1474
"c7be09a810b9e54d2dfba4b2",506973694.907333
"01a5a230e8a808d844e64397",773438566
"5ade8e9c79288d511ce1fd79",598440390.587013
"7cf50019422bc9569a985736",962546057.200667
"d4716e228067a7bb0f30aa30",568695302.113333
"cb79e02041eddcfa9225346a",746970548.807333
"b059afb753452ba358fb432e",1196379920
"fd9f78fb2d2f4d01e462bcea",958263117.386
"6337f924f515625e7fa638a4",617180323.619048
"3adcc2c662c8c7c9db5f0982",466171480.972667
"6b7aff233052b9bcb6b9448a",1102651464.66667
"cc51811e23409f4d77995768",406886180.596491
"e3cd7b6dc0495d5109086407",819043866.666667
"e63f468e1d9f86530d47ba4c",361223364.22
"8bad8a7faae115ac9007b13a",658903483.022
"d563312854016e9115d034aa",974855874.707143
"57c7684f8cd8d78909711b53",521213868.666667
"76b8190137ba3daa55db33a6",409892161.072682
"2bcc6a15181273b2fad05e3b",566121545.264
"b998aeafe2cc93bbd96dd9fd",400023727.798333
"eb77734d12df7528af57c674",400023727.798333
"e8df85384a1f51c31015ba08",737808284.242667
"b0a03d567e287bf4cbd7bec3",452284919.666667
"dc8bc7cb687a3a42b7e7d5fb",1089701394.66667
"147de03212e554abbf3fc3b7",1063222820
"c09b8c236316b87a92a620b2",778299004.489333
"f5006b435fc92111d55c0603",502811906.364246
"ed70b749e030cc8715c0eba5",455291835.084667
"2a9bbd878f3f45745d76f059",603999497.6
"503f33d11f75b6b5102ba4ad",372843365.764
"41479709513815cf5fc1eac9",634172696.662
"0181972aeb6bf451012a47c6",672850117.626
"0b35c4a3f20cc0eb751acbac",427129613.196
"e5de98822287c2caf8b209da",561852341.76
"f3d82ce1c6fac06e4997f7ba",422589171.262
"8e17d7d78e7acffdcb04d982",609568622.973778
"f1e7a0c7804083963b5b6de6",463902949.552
"918dbe66979d16b147bd3322",583332368.999057
"35dedbaace193598c9c438a7",345125039.998
"e67fa931031bed13c711ad00",403637069.276667
"eb2bbf82cb615e3227305b55",455065872.342191
"e8d83f7dcb876d5d05ae3e98",501588275.757683
"2be93bf5132bb788bf045c28",477947533.271333
"ac2b1b560e8bc4fa1deb6f87",640566930.567429
"674ea6932fa9e6b7581479dc",622865304.116762
"4893b21db2d6aa4417e1cd1d",839494116
"2dbef742d0c59d21ad7392e3",802680956.351333
"fc16776abc877decb82a5954",916992273.333333
"6f84d405f419590075610c5e",387261813.843333
"52cec2691ff635031fce9507",400506251.151667
"830b1a2d33f7754b9acfdd82",485446944.529333
"fa908c8dd43fcbe9f721c0d5",621023819.952381
"90c3b93badfe7231410e95bf",811425883.030303
"60a495b86d6eff1e345ecb06",573975988.726857
"0468cf58f40372acb9d5fefa",764481842.349206
"c523380518164e1e317cf1b8",744970174.726
"142cf530f13cbccc3cc9d0a6",568922126.662667
"e0432ecc0c1fb2b00b5435af",475064753.478895
"3af3a702988bfa0599727982",543915047.782224
"99fad8a7877c57c0af05b318",590581794.666667
"b57250de388b7172a39dae8f",662215680.5
"42fa0158217c9cb820f2a06b",632043256.333333
"8fd452d3f5f1dbb3b65f5274",685312000.732381
"27881ecd655786b093349ab0",647924554.234333
"38029a1aa22c0a5beb065edb",649990160.52
"6750be41e08a725705256b0c",967418174
"90bf218565cd67ed83240033",1068399882
"c6a089a9bb326c22e3f3aaa7",791660690.47619
"ede08c77d6090e0900654eff",879629166.666667
"2f7784465c1c69c8f786a0a9",840007766.666667
"5943151d9a76010179f6c297",364038050.207206
"82a3742862a06803242b703d",501588275.757683
"b815204eed4398e600b366ad",810588907.156
"11c4dba68fb47eb9c49df169",444380405.928667
